id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
11021310,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,3,[],1,[],1745,none,50.9694015,4.1982747,none,none,none,none,129,none,none,none,,none,none,none,none,none,as_new,none,3,none,none,none,none,not_specified,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 312}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,423878,0,none,none,false,none
20612410,False,False,true,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,"[{'surface': 18}, {'surface': 12}, {'surface': 9}, {'surface': 12}, {'surface': 17}]",2,[],1780,none,50.9070281,4.3183164,none,residential,none,none,230,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 80}",true,,none,false,none,none,none,as_new,1992,3,2,9,none,none,not_specified,none,none,true,false,false,false,all_kind,non_flood_zone,none,false,none,none,false,none,0,none,none,none,gas,false,false,false,false,true,none,13,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 12, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 980}",none,none,{'surface': 36},True,none,none,true,710,south_west,1,5,none,false,false,false,true,false,false,true,none,[],true,{'surface': 18},false,none,2,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,194,none,20250210-0003525546-res-1,b,false,none,695000,2181,none,none,none,none
20698117,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],1,[],1780,none,50.90019419999999,4.3282579,none,none,none,none,200,none,none,none,48,true,true,{'surface': none},true,none,to_renovate,1930,2,2,6,none,none,yes_conform,none,none,true,false,false,false,all_kind,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 499}",none,none,none,True,none,none,true,180,none,none,1,none,false,false,false,false,true,true,false,1,[],false,none,false,none,4,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,419000,1700,none,none,none,none
20698967,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,"[{'surface': 22}, {'surface': 18}, {'surface': 18}, {'surface': 18}, {'surface': 15}]",2,[],1780,none,50.9175604,4.319445099999999,none,none,none,none,285,none,none,none,,none,none,none,none,none,none,2021,4,3,none,none,none,not_specified,64,none,true,none,false,false,villa,non_flood_zone,true,none,false,false,false,none,0,none,a,a,gas,false,true,true,false,true,none,13,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 15, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': 'connected', 'surface': 788}",none,none,{'surface': 35},True,none,none,none,none,none,1,1,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,64,0,23102-g-omv_2019118891/ep19286/a001/d01/sd001,a,none,none,795000,3195,none,none,false,none
20709251,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,"[{'surface': 22}, {'surface': 18}, {'surface': 18}, {'surface': 18}, {'surface': 15}]",2,[],1780,none,50.9175604,4.319445099999999,none,none,none,none,285,none,none,none,,none,none,none,none,none,none,2021,4,3,none,none,none,not_specified,64,none,true,none,false,false,villa,non_flood_zone,true,none,false,false,false,none,0,none,a,a,gas,false,true,true,false,true,none,13,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 15, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': 'connected', 'surface': 788}",none,none,{'surface': 35},True,none,none,none,none,none,1,1,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,64,0,23102-g-omv_2019118891/ep19286/a001/d01/sd001,a,none,none,795000,3195,none,none,false,none
20701537,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 9}, {'surface': 17}, {'surface': 36}, {'surface': 15}]",2,[],1780,none,50.9049298,4.2942577,none,none,none,none,185,none,none,none,12,true,none,none,none,none,none,1956,3,none,none,none,none,not_specified,316,none,false,none,false,false,house,non_flood_zone,false,none,false,false,false,none,0,none,a,a,gas,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': 'connected', 'surface': 378}",none,none,{'surface': 52},True,none,none,true,124,none,1,1,none,none,false,none,true,true,none,none,none,[],true,{'surface': 16},none,none,none,[],none,none,false,false,false,none,none,none,true,none,none,for_sale,buy_regular,none,316,0,20240725-0003296306-res-1,d,none,none,475000,1,none,none,false,none
20683668,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,villa,4,"[{'surface': 23}, {'surface': 12}, {'surface': 10}, {'surface': 43}]",1,[],1780,none,50.9025296,4.3185924,none,urban,none,none,185,none,none,none,none,true,none,{'surface': 10},true,none,good,1932,4,2,none,no,none,no,none,none,false,none,false,false,none,non_flood_zone,true,none,true,false,false,none,0,none,none,none,gas,none,none,none,none,true,none,8,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 340}",{'surface': none},true,{'surface': 30},True,none,none,true,175,none,1,none,none,none,none,none,none,true,none,none,1,[],true,none,none,none,2,[],none,none,false,none,none,none,none,none,true,30,north,for_sale,buy_regular,none,315,80948,none,d,false,none,525000,0,none,none,false,none
20688729,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 20}, {'surface': 17}, {'surface': 14}]",2,[],1780,none,50.902944,4.318156,none,none,none,none,289,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,good,1988,2,2,none,no,none,yes_conform,0,false,true,none,none,none,none,non_flood_zone,true,none,none,false,none,none,0,none,none,none,gas,none,none,none,none,true,none,18,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 596}",none,none,{'surface': 47},True,none,none,true,500,none,1,1,none,none,none,none,none,true,none,none,1,[],true,{'surface': 19},none,none,3,[],none,none,none,none,none,none,none,none,true,15,none,for_sale,buy_regular,1000,198,57329,20250411-0003576098-res-1,b,false,none,645000,2015,none,none,none,none
20387991,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,4,"[{'surface': 14}, {'surface': 21}, {'surface': 12}, {'surface': 17}]",2,[],1785,none,50.9105856,4.267247999999999,none,isolated,none,none,268,18,none,none,15,true,none,none,none,none,good,1830,4,1,32,none,none,not_specified,none,true,none,none,true,false,none,none,none,none,none,none,none,none,271,none,none,none,gas,none,true,none,none,true,none,40,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 47, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 2721}",{'surface': none},true,none,False,none,none,true,2450,none,1,7,none,none,none,none,true,true,none,none,1,[],none,none,true,{'surface': 45},3,[],none,none,true,none,none,none,none,none,true,140,north,for_sale,buy_regular,none,233,62450,20241201-0003462371res-1-,c,false,none,1250000,0,none,none,none,none
20631292,True,False,false,False,False,true,False,none,none,none,none,none,False,none,none,none,False,true,False,house,house,4,[],2,[],1785,none,50.9615971,4.230872100000001,none,none,none,none,none,none,none,none,,none,none,none,none,none,none,1965,2,none,none,none,none,not_specified,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 281}",none,none,none,False,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,public_sale,none,525,none,none,f,none,none,270000,1368,"{'status': 'first_session', 'viewingarrangements': none, 'alternativeviewingarrangements': {'nl': 'op zaterdag 12 april 2025 en zaterdag 26 april 2025, telkens van 10u-12u'}, 'venue': 'https://www.biddit.be/catalog/detail/280635', 'hasuniquesession': none, 'hashigherbidright': none, 'isforcedsale': none, 'firstsessiondeadlinestring': none, 'firstsessionstartingprice': 270000, 'pendingoverbiddeadline': none, 'overbidsessionstartingprice': none, 'pendingoverbidamount': none, 'lastsessionreachedprice': none, 'date': none}",none,none,none
20664063,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 10}, {'surface': 17}, {'surface': 15}, {'surface': 15}]",1,[],1785,none,50.92700670000001,4.261178999999999,none,none,none,none,229,none,none,none,,none,none,none,none,none,none,1980,4,none,none,none,none,not_specified,231,none,true,none,false,false,house,non_flood_zone,true,none,false,false,false,none,0,none,b,a,fueloil,false,true,true,false,true,none,20,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 595}",none,none,{'surface': 45},True,none,none,none,none,none,none,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,true,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,231,0,20250205-0003522507-res-1,c,none,none,725000,1483,none,none,false,none
20489814,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 9}, {'surface': 8}]",0,[],1780,1,50.9032874,4.31246,none,none,none,none,75,none,none,none,,none,none,none,none,none,none,2020,2,2,none,no,none,not_specified,7,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 30},True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,true,15,none,for_sale,buy_regular,none,9,698,23102-g-omv_2020031250/ep19377/a001/d01/sd008,a,false,none,345000,1140,none,none,none,none
20574077,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 14}, {'surface': 12}, {'surface': 10}]",1,[],1780,0,none,none,none,none,none,none,120,none,none,none,none,true,none,none,none,none,to_be_done_up,1966,none,6,none,,,,,,,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,8,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 33},True,none,none,none,none,none,1,none,none,none,none,true,none,none,false,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,342,40816,none,d,false,none,266000,0,none,none,none,none
20705564,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 20}, {'surface': 36}, {'surface': 14}]",2,[],1780,none,50.90164919999999,4.3094107,none,residential,none,none,350,none,none,none,none,true,none,{'surface': 30},true,none,as_new,1978,4,2,24.65,none,none,none,none,none,true,none,true,false,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,25,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 3, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1129}",{'surface': none},true,{'surface': 51},True,none,none,true,185,none,1,none,none,none,none,true,true,none,false,none,2,[],true,{'surface': 9},true,{'surface': 11},2,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,334,none,none,d,false,none,995000,2891,none,none,false,none
20535118,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,duplex,3,"[{'surface': 6}, {'surface': 10}, {'surface': 22}]",2,[],1780,3,50.8992941,4.3194409,none,urban,none,none,117,none,none,none,,none,none,none,none,none,as_new,1991,2,3,none,none,none,none,none,none,true,none,false,true,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,7,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 40},True,none,none,none,none,none,none,none,none,none,none,true,none,none,true,none,1,[],,,,,2,[],none,none,false,none,none,none,none,none,true,8,none,for_sale,buy_regular,none,176,none,20220315-0002563991,b,false,none,399000,0,none,none,none,none
20586612,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,villa,4,[],1,[],1780,none,50.9204856,4.3087387,none,none,none,none,280,none,none,none,none,true,none,none,none,none,good,1980,4,none,none,none,none,none,none,true,true,none,none,none,none,non_flood_zone,none,none,none,none,none,none,0,none,a,a,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 1110}",{'surface': none},true,none,False,none,none,none,none,none,1,none,none,none,none,none,none,true,none,none,none,[],true,none,none,none,2,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,263,none,2354795,c,false,none,970000,3621,none,none,false,none
20591042,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 11}, {'surface': 12}, {'surface': 8}]",1,[],1780,2,50.9040877,4.3076607,none,none,none,none,112,none,none,none,,none,none,none,none,none,none,1974,4,3,none,none,none,no,287,none,false,none,false,true,none,non_flood_zone,true,none,false,false,false,none,0,none,d,c,fueloil,false,false,false,true,true,none,9,none,none,none,none,none,none,none,none,none,none,none,{'surface': 32},True,none,none,none,none,none,1,none,none,none,true,none,false,true,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,true,13,none,for_sale,buy_regular,none,287,0,20240411-0003209448-res-1,c,none,none,355000,1588,none,none,false,none
10897289,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],1755,none,none,none,none,none,none,none,none,none,none,none,,none,none,none,none,none,as_new,none,3,none,none,,,,,,,none,none,false,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 317}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,475644,0,none,none,false,none
10897290,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],1755,none,none,none,none,none,none,none,none,none,none,none,,none,none,none,none,none,as_new,none,3,none,none,,,,,,,none,none,false,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 317}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,460951,0,none,none,false,none
